0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,0
1,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,1,6,0,0,1,0,0,1,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,3,0,0,0,1,10,0,0
2,0,0,0,1,0,1,0,0,1,0,1,0,2,0,0,0,0,6,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,1,1,9,2,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,10,0,0,1,2,0,0,0,2,0,0,1,7,0,0,1,1,2,2,9,0,0,0,0,2,1,0,1,0,0,0,0,1,1,2,2,1,0,0,0,15,0,0
0,2,0,0,0,1,0,0,1,8,0,0,3,1,1,0,0,0,5,0,1,2,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,18,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,2,1,0,1,0,0,0,0,1,4,1,0,0,1,3,0,2,0,4,2,1,5,1,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,3,0,1,0,1,0,1,2,1,2,0,0,1,33,0,0,1,0,0,1,0,0,1,0,1,4,0,0,2,0,0,8,9,1,0,0,1,0,5,1,1,0,1,0,0,0,0,2,2,7,0,1,1,17,0,0
2,3,1,0,0,1,1,0,0,20,2,0,2,0,0,0,3,1,11,1,1,0,1,0,1,0,0,0,0,0,4,2,2,0,2,1,2,0,0,0,2,2,14,0,0,3,1,0,5,0,0,0,2,4,0,0,0,0,0,3,1,0,4,0,0,1,0,3,2,1,0,0,0,1,1,2,0,3,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,3,1,0,0,0,1,0,40,0,0,1,0,0,1,0,6,0,6,7,7,0,0,4,0,2,15,10,1,0,1,0,2,3,2,1,0,2,0,0,0,4,2,1,16,2,1,0,13,0,1
1,3,0,1,1,3,0,1,1,26,2,0,2,1,0,0,0,3,3,0,2,4,1,2,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,4,12,0,0,2,1,0,1,0,0,0,0,2,0,1,2,1,0,13,2,0,4,0,2,0,0,3,2,0,0,8,1,0,0,1,2,9,1,0,5,0,3,1,0,1,1,0,0,1,1,1,5,2,2,1,1,0,1,0,0,5,0,1,0,2,1,3,3,1,1,0,2,3,89,0,0,1,3,0,10,2,7,0,0,5,11,0,0,3,0,5,28,19,0,1,1,0,3,1,3,2,0,2,1,0,0,7,1,2,16,5,0,1,4,0,0
2,4,0,2,1,4,0,0,0,32,7,3,4,0,2,0,1,1,6,0,4,7,0,1,0,2,0,0,0,3,0,1,2,3,2,1,3,0,1,0,3,3,34,1,2,0,1,1,8,2,0,0,0,4,0,0,4,1,0,17,1,0,12,2,0,0,0,4,4,0,0,2,1,2,0,3,0,6,3,5,6,0,5,1,1,1,1,0,2,1,2,0,5,2,0,2,1,0,2,0,0,3,0,1,0,1,0,12,3,3,0,1,0,1,133,0,1,6,1,1,21,1,13,0,5,6,13,1,0,1,0,7,37,14,0,0,0,0,5,4,2,1,1,0,4,2,1,10,0,4,38,9,0,0,13,2,0
3,4,1,0,0,3,1,0,0,25,2,0,4,0,3,0,0,2,5,3,4,17,1,0,0,1,0,2,0,3,3,1,1,1,4,2,1,1,5,0,1,3,26,0,1,0,1,2,8,1,0,0,2,3,1,1,3,2,0,22,1,2,38,1,0,1,2,7,5,0,0,1,0,1,0,4,2,12,1,4,11,0,6,1,1,0,0,1,3,0,0,3,0,5,6,4,0,0,0,2,0,9,1,4,0,3,1,8,3,3,3,0,1,3,135,0,4,7,5,2,20,2,24,1,0,3,13,1,0,7,1,3,43,29,2,1,2,0,10,5,3,1,0,2,3,1,4,7,0,8,38,10,1,1,1,0,1
5,10,2,0,1,7,3,2,0,28,6,1,3,1,7,0,2,5,6,0,10,19,1,5,4,2,0,2,1,3,0,5,0,1,9,3,1,2,1,0,1,4,22,2,2,2,3,1,15,2,0,0,2,2,1,2,6,7,1,14,0,0,31,2,1,1,1,6,6,1,0,4,4,3,1,6,3,11,8,4,9,1,7,2,0,1,1,6,2,1,1,3,0,1,2,4,2,0,3,1,0,5,2,5,2,3,6,11,1,2,3,1,5,5,91,1,4,9,7,3,18,1,38,0,1,1,16,2,1,13,1,7,40,44,5,0,2,1,12,4,1,3,2,3,6,0,1,17,0,4,11,18,2,2,10,1,0
8,17,1,2,2,1,6,0,1,23,7,2,7,3,6,0,3,5,5,2,11,5,1,3,3,2,1,6,0,2,1,3,2,0,10,4,2,4,5,1,2,7,33,2,0,1,4,0,24,2,0,0,1,1,3,3,7,5,1,21,1,0,13,2,2,0,1,10,3,2,1,5,1,3,0,6,6,14,11,12,12,1,16,0,1,0,0,2,4,0,1,0,10,4,7,2,0,0,8,2,0,12,0,7,1,3,3,15,6,7,1,0,1,5,91,0,3,9,12,4,13,0,48,3,1,7,29,1,0,6,0,6,33,34,4,0,2,0,21,11,7,2,2,6,6,0,1,10,1,3,0,29,3,2,12,0,0
7,10,2,2,2,10,7,1,0,11,11,1,6,1,15,0,8,4,7,0,8,13,0,5,7,2,0,8,1,2,2,4,0,7,19,3,2,1,5,0,4,8,39,1,2,2,1,0,19,2,1,0,2,2,1,1,9,2,0,18,1,0,15,0,2,0,2,7,9,3,0,6,2,7,0,6,11,21,19,13,23,1,10,3,0,0,0,6,3,0,0,1,6,4,3,3,0,0,5,6,0,7,0,4,1,0,3,4,5,7,5,2,3,5,76,1,3,11,6,2,8,2,74,1,1,6,38,2,1,14,0,5,9,51,1,0,6,0,18,15,3,0,1,7,14,2,0,12,0,10,0,41,2,2,4,1,0
9,14,7,1,2,7,7,1,0,11,15,2,8,1,8,1,8,3,6,2,9,16,5,9,2,12,0,15,1,0,4,6,1,3,12,3,6,6,2,1,6,11,53,8,5,8,5,0,21,10,0,0,1,4,2,4,18,6,1,7,2,1,22,2,3,1,4,11,4,0,0,3,3,10,2,6,12,22,14,17,28,1,13,2,0,0,1,3,4,1,0,0,7,4,13,3,4,1,10,7,0,3,0,2,0,0,4,7,4,10,12,0,3,7,52,3,6,9,2,5,11,3,52,2,3,2,64,7,1,27,0,2,10,56,5,1,6,0,19,11,9,3,1,5,28,1,1,14,1,9,0,62,3,2,16,2,1
12,7,3,2,3,8,3,1,1,13,19,2,9,0,8,1,5,3,5,3,8,8,4,10,12,6,0,8,3,3,1,0,3,6,11,0,6,3,1,3,5,10,47,4,4,4,7,0,9,5,0,1,2,9,1,5,25,4,0,8,1,1,18,0,7,0,4,8,5,4,0,15,3,8,0,7,21,9,6,16,41,2,20,1,3,2,2,6,7,1,1,0,11,3,8,2,4,2,13,4,0,9,0,6,0,1,3,6,10,11,7,2,2,4,48,0,7,9,2,3,11,2,21,6,2,10,63,7,1,21,1,9,6,59,5,4,2,1,25,18,8,1,1,6,35,0,0,10,2,14,0,51,7,2,5,1,0
21,2,4,3,2,2,5,0,1,12,28,8,8,1,8,0,5,3,4,2,9,19,2,15,3,6,0,8,2,5,4,2,8,3,8,1,5,5,5,1,4,6,50,5,5,3,3,0,18,2,1,2,0,9,5,6,25,3,0,10,0,3,18,2,5,4,9,11,1,2,0,14,6,8,0,11,17,15,3,12,52,2,18,0,1,2,1,14,5,0,0,1,9,9,11,1,4,1,7,8,0,7,3,10,1,0,3,5,10,17,2,3,6,4,56,1,4,10,2,6,7,4,18,10,1,8,58,9,0,40,0,7,6,44,5,1,6,1,21,18,8,1,2,6,29,4,1,7,0,11,0,52,18,2,14,2,0
17,2,2,1,4,11,3,0,0,8,20,6,8,2,10,0,4,5,2,0,6,10,1,19,0,6,0,9,4,1,1,4,12,3,15,3,5,5,6,1,7,7,47,3,4,6,11,1,15,6,1,1,1,4,1,7,29,1,0,4,1,2,17,2,10,1,0,9,4,3,2,14,5,3,0,6,20,15,0,14,45,3,19,1,1,0,3,13,4,1,0,0,6,9,11,0,8,3,6,2,1,5,2,6,1,0,2,2,4,23,1,2,3,8,62,1,0,9,6,5,8,2,14,6,2,13,63,6,0,31,1,6,13,44,2,0,0,0,15,20,10,1,4,10,21,1,2,4,4,9,0,30,11,1,0,2,0
15,3,4,0,2,7,9,0,4,7,14,7,7,1,8,0,12,3,7,1,5,9,7,12,2,7,0,6,6,3,2,0,5,2,7,3,1,5,7,0,5,4,63,8,6,4,7,1,16,7,1,0,0,4,11,4,23,3,0,9,2,1,27,4,15,3,2,12,3,5,0,7,4,8,0,10,19,9,0,4,43,3,19,1,5,0,1,8,4,3,0,0,6,5,6,0,6,0,3,2,0,8,1,12,1,0,2,4,5,6,3,1,9,8,58,0,1,9,4,7,5,1,7,9,4,15,59,6,0,15,1,7,7,40,2,0,5,0,22,21,10,0,4,11,24,0,1,1,1,8,0,20,14,2,12,0,0
17,3,3,1,1,15,9,2,1,9,10,5,5,1,7,2,5,2,1,0,3,10,4,6,0,10,0,7,0,4,1,8,9,1,2,4,2,4,5,4,4,5,39,8,7,6,3,0,14,8,0,0,2,8,3,3,11,4,1,9,0,3,28,4,7,2,3,12,1,9,0,7,10,12,1,7,18,14,0,8,31,2,26,0,2,2,1,18,3,2,0,0,10,9,8,1,3,1,12,6,1,6,1,17,1,1,2,4,6,6,5,3,6,5,59,0,1,11,1,11,4,4,13,6,3,10,58,9,0,33,0,7,5,24,0,0,1,0,9,23,5,3,3,7,14,2,2,3,0,7,0,15,15,1,8,1,1
7,3,5,1,10,12,2,0,5,7,4,7,7,2,5,1,10,7,1,3,13,12,7,9,0,11,0,8,1,3,3,4,11,2,2,7,5,5,4,3,10,8,50,8,5,2,2,0,12,6,3,1,0,11,8,3,23,5,0,12,0,3,28,0,8,1,1,5,1,7,1,11,5,7,1,7,26,9,1,5,33,0,15,0,5,0,1,16,5,1,0,0,1,5,7,0,3,1,7,5,1,5,6,8,1,0,2,5,5,7,2,2,7,5,47,3,2,11,4,10,11,6,15,5,2,13,52,12,0,30,2,9,9,39,2,2,2,0,11,27,6,7,12,6,9,6,4,3,3,4,0,7,27,1,14,3,0
12,1,3,3,4,16,3,1,0,11,6,5,5,2,8,0,7,5,4,0,4,10,3,4,0,11,0,4,1,5,3,8,11,1,2,9,4,3,1,4,12,7,38,13,6,5,2,1,12,4,0,0,4,6,6,2,31,3,0,15,2,7,22,11,8,0,0,10,1,13,0,6,11,3,1,6,14,7,0,4,37,3,26,1,1,3,3,9,3,6,0,0,5,6,4,0,2,1,8,4,0,13,2,12,0,0,0,3,2,7,5,2,9,7,43,1,0,5,4,4,9,3,10,3,1,4,36,10,3,23,1,8,8,25,3,1,2,0,13,27,5,5,4,11,8,3,1,0,1,8,0,12,15,6,11,2,0
8,0,4,0,4,8,3,1,2,8,13,7,7,2,5,0,6,3,1,0,8,15,2,8,4,9,0,5,1,5,5,4,10,2,1,9,4,3,3,2,17,6,52,5,4,4,3,2,11,9,0,0,5,2,4,5,15,5,0,12,1,6,15,2,4,4,5,11,1,14,0,7,5,5,1,6,14,17,2,10,38,3,18,0,4,0,3,10,2,5,0,0,1,5,3,1,0,2,1,7,0,8,0,6,0,0,3,2,3,5,4,2,3,8,35,1,3,6,1,6,6,4,5,3,0,7,58,4,1,35,2,7,4,40,4,2,1,1,1,20,9,5,12,7,6,5,3,0,0,7,0,10,12,2,7,2,1
12,2,2,2,4,7,2,1,1,4,9,0,9,3,6,0,5,1,3,0,7,15,7,4,1,8,0,3,0,3,4,2,10,1,4,5,2,3,1,5,8,5,42,4,3,5,1,3,16,7,0,0,2,7,1,0,15,2,0,8,1,8,12,9,5,1,1,7,4,18,0,4,4,7,2,5,12,23,1,4,38,1,10,1,2,0,1,7,2,4,1,1,5,2,4,0,8,1,3,4,1,3,0,5,0,0,3,0,1,3,2,0,7,2,37,2,1,9,3,6,7,1,8,3,2,3,52,4,0,27,0,2,12,17,4,2,3,0,0,22,5,7,9,9,5,5,3,1,0,1,0,4,12,4,6,0,1
17,3,4,2,6,8,6,1,2,3,9,1,1,0,10,0,6,1,10,2,11,11,5,5,0,8,0,3,0,7,2,4,7,0,2,2,7,2,3,3,14,4,43,4,2,9,3,1,13,6,0,2,0,3,4,2,16,3,0,6,2,7,14,7,4,2,1,9,4,19,0,5,10,2,0,2,6,14,1,5,33,1,13,4,0,3,3,6,1,7,1,0,3,5,5,0,2,0,5,2,1,1,0,16,0,0,2,3,4,4,3,5,5,3,32,5,1,13,3,9,9,5,12,2,4,7,27,3,1,30,2,4,6,28,2,1,3,0,0,19,4,4,19,5,5,3,6,0,1,2,0,11,10,3,12,3,1
